filename,title,keywords,Artist,locale,description,,
podcastart-14.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-15.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-16.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-17.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-18.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,, 
podcastart-19.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-20.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-21.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-22.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-23.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-24.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-25.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-26.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-27.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-28.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-29.svg,Podcast Speaker Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, Speaker",vesvocrea,en,podcast,,
podcastart-30.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-31.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-32.svg,Podcast Recorder Microphone Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, mics, speech, voice, tool, communication, broadcast, recorder, microphone, microphones",vesvocrea,en,podcast,,
podcastart-33.svg,Podcast Mixer Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, amplifier, mixer",vesvocrea,en,podcast,,
podcastart-34.svg,Podcast Mixer Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, amplifier, mixer",vesvocrea,en,podcast,,
podcastart-35.svg,Podcast Mixer Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, amplifier, mixer",vesvocrea,en,podcast,,
podcastart-36.svg,Podcast Mixer Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, amplifier, mixer",vesvocrea,en,podcast,,
podcastart-37.svg,Podcast Headphones Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, headphones, headset",vesvocrea,en,podcast,,
podcastart-38.svg,Podcast Headphones Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, headphones, headset",vesvocrea,en,podcast,,
podcastart-39.svg,Podcast Camera Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, camera,",vesvocrea,en,podcast,,
podcastart-40.svg,Podcast Camera Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, camera,",vesvocrea,en,podcast,,
podcastart-41.svg,Podcast Camera Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, camera,",vesvocrea,en,podcast,,
podcastart-42.svg,Podcast Laptop Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, laptop, computer",vesvocrea,en,podcast,,
podcastart-43.svg,Podcast Laptop Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, laptop, computer",vesvocrea,en,podcast,,
podcastart-44.svg,Podcast Laptop Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, laptop, computer",vesvocrea,en,podcast,,
podcastart-45.svg,Podcast Microphone Cables Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, microphone, cables",vesvocrea,en,podcast,,
podcastart-46.svg,Podcast Radio Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, microphone, radio",vesvocrea,en,podcast,,
podcastart-47.svg,Podcast Left Speaker Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, Left, Speaker",vesvocrea,en,podcast,,
podcastart-48.svg,Podcast Mixer Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, amplifier, mixer",vesvocrea,en,podcast,,
podcastart-49.svg,Podcast Right Speaker Equipment Object,"vesvopodcast, drawing, icon, symbol, object, clip art, isolated, podcast, audio, sound, equipment, media, speech, voice, tool, communication, broadcast, recorder, right, Speaker",vesvocrea,en,podcast,,
